"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"12-09-22 / 07:41 AM","300-Level","345","8","2","427.5"
"12-09-22 / 04:01 AM","300-Level","318","15","1","405"
"12-09-22 / 04:01 AM","300-Level","339","3","4","585"
"12-09-22 / 12:09 AM","100-Level","C135","25","2","1125"
"12-09-22 / 12:09 AM","100-Level","142","32","2","826.2"
"12-09-22 / 12:09 AM","300-Level","334","15","4","495"
"12-09-22 / 12:09 AM","300-Level","311","2","2","658.63"
"12-09-22 / 12:09 AM","100-Level","144","30","2","754.68"
"12-09-22 / 12:09 AM","400-Level","442","14","2","495"
"12-08-22 / 07:39 PM","200-Level","202","9","4","773.1"
"12-08-22 / 07:39 PM","100-Level","102","39","2","702"
"12-08-22 / 07:39 PM","300-Level","311","8","2","540"
"12-08-22 / 07:39 PM","400-Level","413","19","5","360"
"12-08-22 / 07:39 PM","400-Level","439","8","3","540"
"12-08-22 / 03:17 PM","400-Level","414","17","2","436.5"
"12-08-22 / 06:58 AM","Field","A5","5","2","1530.89"
"12-08-22 / 03:45 AM","100-Level","C112","11","2","1305"
"12-08-22 / 03:45 AM","Field","A10","4","2","990"
"12-08-22 / 03:45 AM","300-Level","300-Level","","1","360"
"12-08-22 / 03:45 AM","300-Level","336","15","2","473.36"
"12-08-22 / 12:09 AM","400-Level","409","14","2","450"
"12-08-22 / 12:09 AM","400-Level","413","16","2","435.12"
"12-08-22 / 12:09 AM","300-Level","317","4","2","517.5"
"12-08-22 / 12:09 AM","Field","A15","6","2","1898.8"
"12-08-22 / 12:09 AM","100-Level","127","24","6","720"
"12-07-22 / 08:39 PM","200-Level","206","10","2","630"
"12-07-22 / 08:39 PM","100-Level","141","33","2","615.95"
"12-07-22 / 05:05 PM","200-Level","246","14","5","855"
"12-07-22 / 01:49 PM","100-Level","101","37A","2","700"
"12-07-22 / 01:49 PM","300-Level","310","6","3","539.1"
"12-07-22 / 02:58 AM","100-Level","104","37","2","517.5"
"12-07-22 / 02:58 AM","200-Level","232","13","2","508.5"
"12-07-22 / 02:58 AM","100-Level","C113","9","2","1350"
"12-06-22 / 11:41 PM","100-Level","128","31","2","540"
"12-06-22 / 11:41 PM","300-Level","316","12","2","450"
"12-06-22 / 11:41 PM","400-Level","411","20","2","436.25"
"12-06-22 / 11:41 PM","300-Level","339","11","4","503.18"
"12-06-22 / 11:41 PM","Field","B1","1","4","1121.56"
"12-06-22 / 08:43 PM","Field","B1","16","1","799.2"
"12-06-22 / 08:43 PM","400-Level","444","1","2","540"
"12-06-22 / 08:43 PM","400-Level","400-Level","","1","360"
"12-06-22 / 05:12 PM","300-Level","316","13","3","517.5"
"12-06-22 / 05:12 PM","300-Level","340","16","2","477"
"12-06-22 / 05:12 PM","400-Level","410","16","4","612"
"12-06-22 / 05:12 PM","400-Level","432","5","3","405"
"12-06-22 / 01:55 PM","400-Level","411","11","2","569.64"
"12-06-22 / 01:55 PM","100-Level","128","31","2","585"
"12-06-22 / 01:54 PM","100-Level","105","34","2","740.53"
"12-06-22 / 05:10 AM","200-Level","247","8","1","672.94"
"12-06-22 / 05:10 AM","100-Level","128","31","6","720"
"12-06-22 / 05:10 AM","Field","B3","13","4","826.7"
"12-06-22 / 05:10 AM","300-Level","300-Level","","1","495"
"12-06-22 / 05:10 AM","400-Level","400-Level","11","1","250.2"
"12-06-22 / 02:13 AM","400-Level","400-Level","","2","360"
"12-06-22 / 02:13 AM","100-Level","143","24","4","799.2"
"12-06-22 / 02:13 AM","100-Level","141","10","2","810"
"12-06-22 / 02:13 AM","100-Level","139","36","4","765"
"12-06-22 / 02:13 AM","100-Level","C113","11","2","1260"
"12-05-22 / 11:05 PM","400-Level","400-Level","","2","337.5"
"12-05-22 / 11:05 PM","300-Level","347","7","1","455"
"12-05-22 / 11:05 PM","100-Level","129","20","2","900"
"12-05-22 / 11:05 PM","300-Level","334","6","2","427.5"
"12-05-22 / 11:05 PM","400-Level","412","17","2","417.69"
"12-05-22 / 07:32 PM","100-Level","106","9","3","1170"
"12-05-22 / 07:32 PM","100-Level","142","32","2","742.5"
"12-05-22 / 07:32 PM","100-Level","C113","9","2","1259.1"
"12-05-22 / 07:32 PM","100-Level","105","6","2","1455"
"12-05-22 / 07:32 PM","400-Level","418","1","2","522.83"
"12-05-22 / 07:32 PM","Field","B2","7","2","1721.7"
"12-05-22 / 07:32 PM","200-Level","231","1","2","1079.1"
"12-05-22 / 07:32 PM","400-Level","408","15","2","427.5"
"12-05-22 / 07:32 PM","200-Level","202","16","2","727.5"
"12-05-22 / 03:55 PM","Field","A8","26","4","1568"
"12-05-22 / 03:55 PM","Field","A3","16","6","1930.6"
"12-05-22 / 07:00 AM","300-Level","337","14","6","882"
"12-05-22 / 04:19 AM","Field","B3","12","2","715.5"
"12-05-22 / 04:19 AM","Field","A2","26","6","2115"
"12-05-22 / 04:19 AM","100-Level","C109","20","2","1169.22"
"12-05-22 / 04:19 AM","400-Level","440","4","2","540"
"12-05-22 / 01:13 AM","100-Level","C112","26","2","1598.4"
"12-05-22 / 01:13 AM","200-Level","204","7","2","643.5"
"12-05-22 / 01:13 AM","400-Level","408","12","2","414"
"12-04-22 / 09:58 PM","400-Level","440","13","6","582"
"12-04-22 / 09:58 PM","100-Level","108","38","2","676.8"
"12-04-22 / 09:58 PM","300-Level","341","8","4","899.1"
"12-04-22 / 06:14 PM","100-Level","143","19","3","889"
"12-04-22 / 06:14 PM","300-Level","336","2","2","540"
"12-04-22 / 06:14 PM","Field","A8","28","4","1170"
"12-04-22 / 06:14 PM","400-Level","440","12","2","455.9"
"12-04-22 / 06:14 PM","100-Level","142","17","2","859.5"
"12-04-22 / 02:47 PM","100-Level","103","39","2","1046.25"
"12-04-22 / 02:47 PM","100-Level","129","12","2","1053"
"12-04-22 / 02:47 PM","400-Level","412","17","6","450"
"12-04-22 / 02:47 PM","100-Level","C112","12","2","990"
"12-04-22 / 11:29 AM","100-Level","C109","36","2","1080"
"12-04-22 / 11:29 AM","100-Level","C113","9","2","1259.1"
"12-04-22 / 11:29 AM","300-Level","309","10","1","405"
"12-04-22 / 08:25 AM","400-Level","413","16","2","436.1"
"12-04-22 / 05:31 AM","400-Level","420","2","4","431.1"
"12-04-22 / 05:31 AM","200-Level","244","6","2","640.85"
"12-04-22 / 05:31 AM","300-Level","305","15","6","495"
"12-04-22 / 05:31 AM","400-Level","412","22","3","470.45"
"12-04-22 / 05:31 AM","Field","A7","5","1","1350"
"12-03-22 / 10:37 PM","Field","B3","8","2","834.96"
"12-03-22 / 10:37 PM","100-Level","C136","30","3","899.1"
"12-03-22 / 10:37 PM","100-Level","C136","16","4","1125"
"12-03-22 / 10:37 PM","Field","A13","19","2","1530"
"12-03-22 / 10:37 PM","Field","B3","11","2","810"
"12-03-22 / 10:37 PM","400-Level","435","4","2","474.7"
"12-03-22 / 10:37 PM","400-Level","441","12","2","558"
"12-03-22 / 06:37 PM","300-Level","340","16","2","477"
"12-03-22 / 06:37 PM","400-Level","413","22","4","434.81"
"12-03-22 / 06:37 PM","Field","B3","4","2","814.5"
"12-03-22 / 02:55 PM","400-Level","414","8","2","387"
"12-03-22 / 02:55 PM","200-Level","203","7","2","585"
"12-03-22 / 11:07 AM","200-Level","204","13","6","1228.5"
"12-03-22 / 04:50 AM","300-Level","300-Level","7","6","522"
"12-03-22 / 04:50 AM","400-Level","414","5","2","449.1"
"12-03-22 / 01:03 AM","Field","A8","24","2","1225"
"12-03-22 / 01:03 AM","400-Level","434","13","2","566.1"
"12-03-22 / 01:03 AM","200-Level","203","12","2","675"
"12-03-22 / 01:03 AM","Field","A7","27","2","1276.94"
"12-03-22 / 01:03 AM","400-Level","414","7","2","450"
"12-03-22 / 01:03 AM","100-Level","143","23","2","1035"
"12-03-22 / 01:03 AM","Field","A13","4","2","1911"
"12-03-22 / 01:03 AM","200-Level","243","3","1","742.5"
"12-02-22 / 04:44 PM","West Loge","WL20","1","2","1206.66"
"12-02-22 / 04:44 PM","400-Level","412","10","2","443.59"
"12-02-22 / 04:44 PM","200-Level","242","12","2","652.5"
"12-02-22 / 12:41 PM","300-Level","334","6","2","427.5"
"12-02-22 / 12:41 PM","100-Level","102","23","3","720"
"12-02-22 / 09:21 AM","100-Level","107","26","2","759.52"
"12-02-22 / 06:24 AM","300-Level","310","7","2","450"
"12-02-22 / 06:24 AM","400-Level","400-Level","","2","360"
"12-02-22 / 06:24 AM","Field","A5","7","6","1844.1"
"12-02-22 / 06:24 AM","Field","B2","9","2","963.9"
"12-02-22 / 06:24 AM","400-Level","414","1","2","697.5"
"12-01-22 / 11:09 PM","100-Level","101","24","2","698.4"
"12-01-22 / 11:09 PM","100-Level","129","9","2","1610.1"
"12-01-22 / 11:09 PM","100-Level","107","14","2","1640.7"
"12-01-22 / 11:09 PM","300-Level","311","11","2","517.5"
"12-01-22 / 07:17 PM","200-Level","242","9","5","495"
"12-01-22 / 07:17 PM","Field","B3","15","2","751.06"
"12-01-22 / 07:17 PM","400-Level","439","3","2","474.7"
"12-01-22 / 07:17 PM","100-Level","138","31","2","678.03"
"12-01-22 / 07:17 PM","100-Level","C115","33","2","1287.71"
"12-01-22 / 07:17 PM","400-Level","412","9","2","464.1"
"12-01-22 / 07:17 PM","100-Level","C133","29","2","1215"
"12-01-22 / 07:17 PM","100-Level","C111","30","2","1248.46"
"12-01-22 / 03:45 PM","200-Level","201","3","2","671"
"12-01-22 / 03:45 PM","200-Level","247","6","4","644.4"
"12-01-22 / 12:32 PM","400-Level","411","10","2","440.53"
"12-01-22 / 12:32 PM","100-Level","143","28","6","810"
"12-01-22 / 04:24 AM","400-Level","436","5","1","534.73"
"12-01-22 / 01:10 AM","400-Level","439","8","3","540"
"12-01-22 / 01:10 AM","Field","B1","1","3","1212.5"
"12-01-22 / 01:10 AM","400-Level","409","9","2","800.1"
"12-01-22 / 01:10 AM","300-Level","331","2","2","472.5"
"12-01-22 / 01:10 AM","100-Level","139","17","4","990"
"12-01-22 / 01:10 AM","300-Level","310","9","4","900"
"12-01-22 / 01:10 AM","100-Level","107","34","2","742.5"
"11-30-22 / 10:16 PM","200-Level","202","14","2","699.07"
"11-30-22 / 10:16 PM","100-Level","105","8","2","945"
"11-30-22 / 10:16 PM","100-Level","143","19","6","889"
"11-30-22 / 07:01 PM","100-Level","C113","34A","4","1440"
"11-30-22 / 07:01 PM","300-Level","330","16","2","589.68"
"11-30-22 / 07:01 PM","100-Level","118","19","2","855"
"11-30-22 / 07:01 PM","100-Level","129","29","2","1155.42"
"11-30-22 / 03:50 PM","400-Level","409","14","2","548.8"
"11-30-22 / 03:50 PM","100-Level","C134","21","2","1229.47"
"11-30-22 / 12:55 PM","Field","A6","12","2","1170"
"11-30-22 / 04:51 AM","100-Level","101","23","2","942.64"
"11-30-22 / 04:51 AM","400-Level","406","9","2","427.5"
"11-30-22 / 04:51 AM","100-Level","139","27","2","630"
"11-30-22 / 04:51 AM","Field","B1","1","2","1063.74"
"11-30-22 / 04:51 AM","200-Level","248","3","2","717.8"
"11-30-22 / 01:52 AM","Field","A7","20","2","1296"
"11-30-22 / 01:52 AM","Field","B2","9","2","944.72"
"11-29-22 / 10:52 PM","400-Level","415","6","2","405"
"11-29-22 / 10:52 PM","100-Level","127","11","2","1350"
"11-29-22 / 10:52 PM","100-Level","C136","8","3","1644.15"
"11-29-22 / 10:52 PM","300-Level","336","11","2","686"
"11-29-22 / 07:43 PM","400-Level","438","10","2","468.65"
"11-29-22 / 07:43 PM","400-Level","412","22","1","572.3"
"11-29-22 / 07:43 PM","400-Level","412","10","2","443.59"
"11-29-22 / 04:45 PM","400-Level","444","15","2","450"
"11-29-22 / 04:45 PM","100-Level","142","19","4","895.5"
"11-29-22 / 04:45 PM","100-Level","118","19","4","855"
"11-29-22 / 04:45 PM","200-Level","248","7","1","558"
"11-29-22 / 04:45 PM","300-Level","315","6","2","414"
"11-29-22 / 04:45 PM","300-Level","342","12","2","554.39"
"11-29-22 / 04:45 PM","300-Level","313","10","2","619.91"
"11-29-22 / 04:45 PM","100-Level","142","34","4","883.69"
"11-29-22 / 04:45 PM","300-Level","331","3","4","504"
"11-29-22 / 04:45 PM","Field","B3","6","2","811.05"
"11-29-22 / 04:45 PM","100-Level","C115","5","2","1259.1"
"11-29-22 / 04:45 PM","100-Level","107","37A","2","855"
"11-29-22 / 11:04 AM","400-Level","414","2","4","671.3"
"11-29-22 / 05:53 AM","Field","A7","35","2","1136.52"
"11-29-22 / 03:05 AM","300-Level","316","5","2","648"
"11-29-22 / 03:05 AM","Field","A7","33","2","1166.22"
"11-29-22 / 03:05 AM","Field","A14","21","2","1281.69"
"11-29-22 / 12:20 AM","300-Level","315","5","2","427.5"
"11-29-22 / 12:20 AM","Field","A14","8","2","1424.1"
"11-29-22 / 12:20 AM","100-Level","107","24","2","720"
"11-29-22 / 12:20 AM","Field","A9","24","2","1214.28"
"11-29-22 / 12:20 AM","400-Level","407","3","2","648"
"11-28-22 / 09:30 PM","Field","B1","6","2","898.2"
"11-28-22 / 09:30 PM","400-Level","414","9","2","499.5"
"11-28-22 / 09:30 PM","100-Level","144","27","3","1117.91"
"11-28-22 / 09:30 PM","300-Level","318","5","3","450"
"11-28-22 / 09:30 PM","100-Level","140","35","5","1210.84"
"11-28-22 / 09:30 PM","Field","A7","35","6","1534.08"
"11-28-22 / 09:30 PM","Field","B2","3","2","1065.23"
"11-28-22 / 09:30 PM","100-Level","140","36","4","1011.17"
"11-28-22 / 09:30 PM","100-Level","107","14","2","1640.7"
"11-28-22 / 09:30 PM","West Loge","WL19","1","4","1206.66"
"11-28-22 / 09:30 PM","Field","B3","2","2","901.93"
"11-28-22 / 09:30 PM","100-Level","129","9","2","1610.1"
"11-28-22 / 02:28 PM","400-Level","414","18","2","423"
"11-28-22 / 02:28 PM","Field","A12","14","2","1619.1"
"11-28-22 / 02:28 PM","100-Level","102","27","3","1121.12"
"11-28-22 / 02:28 PM","400-Level","414","20","3","495"
"11-28-22 / 02:28 PM","400-Level","415","15","2","472.5"
"11-28-22 / 02:28 PM","100-Level","117","25","1","1665"
"11-28-22 / 01:07 AM","100-Level","117","17","4","1800"
"11-28-22 / 01:07 AM","400-Level","418","4","2","405"
"11-28-22 / 01:07 AM","200-Level","201","9","2","781.06"
"11-28-22 / 01:07 AM","Field","B3","15","6","841.3"
"11-27-22 / 08:05 PM","300-Level","314","12","3","540"
"11-27-22 / 08:05 PM","100-Level","106","13","4","872.1"
"11-27-22 / 05:24 PM","200-Level","204","15","2","600.3"
"11-27-22 / 05:24 PM","100-Level","138","21","2","742.5"
"11-27-22 / 05:24 PM","Field","A12","14","4","1529.1"
"11-27-22 / 05:24 PM","Field","B2","9","2","898.2"
"11-27-22 / 02:51 PM","300-Level","308","12","2","540"
"11-27-22 / 02:51 PM","100-Level","C135","23","2","1080"
"11-27-22 / 02:51 PM","400-Level","410","5","2","450"
"11-27-22 / 02:51 PM","400-Level","442","5","4","445.5"
"11-27-22 / 02:51 PM","Field","A2","10","2","1800"
"11-27-22 / 02:51 PM","100-Level","117","21","6","990"
"11-27-22 / 02:51 PM","400-Level","411","12","4","455.05"
"11-27-22 / 09:35 AM","200-Level","219","9","2","855"
"11-27-22 / 05:21 AM","300-Level","312","11","2","682.5"
"11-27-22 / 05:21 AM","100-Level","C134","16","2","1163.7"
"11-27-22 / 03:11 AM","100-Level","107","20","2","759.52"
"11-27-22 / 03:11 AM","Field","A8","4","3","1953"
"11-27-22 / 12:58 AM","300-Level","306","12","3","585"
"11-27-22 / 12:58 AM","300-Level","306","15","2","494.7"
"11-27-22 / 12:58 AM","100-Level","141","32","2","900"
"11-27-22 / 12:58 AM","400-Level","414","19","2","455.9"
"11-27-22 / 12:58 AM","400-Level","437","2","2","581.03"
"11-27-22 / 12:58 AM","100-Level","106","14","2","877.5"
"11-27-22 / 12:58 AM","Field","A8","23","2","1557.02"
"11-27-22 / 12:58 AM","200-Level","246","7","2","602.87"
"11-26-22 / 10:04 PM","100-Level","142","38","4","720"
"11-26-22 / 10:04 PM","Field","B1","1","1","1212.5"
"11-26-22 / 10:04 PM","300-Level","342","10","2","573.11"
"11-26-22 / 10:04 PM","300-Level","316","5","2","630"
"11-26-22 / 07:24 PM","100-Level","C136","32","2","1080"
"11-26-22 / 07:24 PM","100-Level","103","37A","2","945"
"11-26-22 / 07:24 PM","100-Level","101","20","2","1100.52"
"11-26-22 / 05:04 PM","400-Level","435","6","2","431.83"
"11-26-22 / 05:04 PM","100-Level","C136","9","3","1259.1"
"11-26-22 / 02:41 PM","400-Level","437","8","1","382.5"
"11-26-22 / 02:41 PM","100-Level","143","39","2","720"
"11-26-22 / 02:41 PM","100-Level","100-Level","","2","1800"
"11-26-22 / 04:56 AM","Field","B3","10","2","702"
"11-26-22 / 04:56 AM","Field","A8","13","3","2088.68"
"11-26-22 / 04:56 AM","400-Level","436","5","6","534.73"
"11-25-22 / 10:07 PM","100-Level","C113","8","2","1755"
"11-25-22 / 10:07 PM","400-Level","439","2","4","513"
"11-25-22 / 05:07 AM","400-Level","400-Level","","2","405"
"11-25-22 / 05:07 AM","Field","A12","14","1","1709.1"
"11-25-22 / 05:07 AM","200-Level","202","12","4","684"
"11-25-22 / 05:07 AM","200-Level","247","8","4","852.39"
"11-24-22 / 10:59 PM","100-Level","140","28","2","719.1"
"11-24-22 / 10:59 PM","400-Level","437","5","6","524.24"
"11-24-22 / 10:59 PM","400-Level","412","17","2","472.75"
"11-24-22 / 10:59 PM","100-Level","C135","9","1","1080"
"11-24-22 / 10:59 PM","400-Level","409","5","2","557.75"
"11-24-22 / 10:59 PM","400-Level","443","","1","450"
"11-24-22 / 10:59 PM","100-Level","139","21","2","765"
"11-24-22 / 07:06 PM","Field","A10","6","2","2025"
"11-24-22 / 07:06 PM","300-Level","307","12","2","554.39"
"11-24-22 / 07:06 PM","Field","B1","10","4","898.2"
"11-24-22 / 07:06 PM","400-Level","413","5","2","493.69"
"11-24-22 / 07:06 PM","100-Level","118","23","2","1035"
"11-24-22 / 03:38 PM","300-Level","318","5","2","450"
"11-24-22 / 03:38 PM","100-Level","143","15","2","888.75"
"11-24-22 / 03:38 PM","400-Level","412","18","3","503.43"
"11-24-22 / 03:38 PM","400-Level","442","9","2","494.7"
"11-24-22 / 03:38 PM","100-Level","143","39","2","720"
"11-24-22 / 03:38 PM","400-Level","443","3","2","436.5"
"11-24-22 / 03:38 PM","100-Level","100-Level","27","2","900"
"11-24-22 / 03:38 PM","Field","B2","9","4","1207.8"
"11-24-22 / 12:38 PM","300-Level","345","11","2","450"
"11-24-22 / 12:38 PM","400-Level","430","6","2","493.23"
"11-24-22 / 12:38 PM","100-Level","143","30","2","714.6"
"11-24-22 / 12:38 PM","Field","A14","26","2","2250"
"11-24-22 / 12:38 PM","Field","A7","15","2","1270.28"
"11-24-22 / 06:05 AM","300-Level","342","12","2","535.67"
"11-24-22 / 03:07 AM","300-Level","341","7","1","630"
"11-24-22 / 03:07 AM","400-Level","443","","1","675"
"11-24-22 / 03:07 AM","100-Level","140","17","2","720"
"11-24-22 / 03:07 AM","400-Level","437","11","2","450"
"11-24-22 / 03:07 AM","100-Level","C134","31","2","1395"
"11-24-22 / 03:07 AM","400-Level","412","6","2","585"
"11-24-22 / 03:07 AM","300-Level","315","7","6","671.3"
"11-24-22 / 03:07 AM","400-Level","410","10","2","445.5"
"11-24-22 / 03:07 AM","100-Level","140","37","4","763.49"
"11-23-22 / 11:31 PM","100-Level","129","25","3","1142.1"
"11-23-22 / 11:31 PM","300-Level","336","13","2","572.32"
"11-23-22 / 11:31 PM","Field","B3","10","2","889.84"
"11-23-22 / 11:31 PM","Field","B3","16","2","806.99"
"11-23-22 / 11:31 PM","100-Level","104","37","2","783.88"
"11-23-22 / 11:31 PM","100-Level","128","18","3","1350"
"11-23-22 / 08:17 PM","400-Level","443","7","2","472.5"
"11-23-22 / 08:17 PM","300-Level","309","9","2","646.92"
"11-23-22 / 05:17 PM","300-Level","347","7","2","500.5"
"11-23-22 / 05:17 PM","400-Level","410","6","2","540"
"11-23-22 / 02:53 PM","300-Level","319","13A","2","495"
"11-23-22 / 02:53 PM","300-Level","331","4","1","472.5"
"11-23-22 / 02:53 PM","400-Level","437","2","2","581.03"
"11-23-22 / 02:53 PM","Field","A8","30","4","1008"
"11-23-22 / 02:53 PM","400-Level","410","15","2","499.8"
"11-23-22 / 02:53 PM","100-Level","106","20","2","840.84"
"11-23-22 / 02:53 PM","400-Level","418","7","4","881.02"
"11-23-22 / 02:53 PM","300-Level","317","8","4","859.46"
"11-23-22 / 02:53 PM","400-Level","437","15","2","474.7"
"11-23-22 / 02:53 PM","100-Level","104","38","2","782.1"
"11-23-22 / 02:53 PM","100-Level","C137","39","2","1149.72"
"11-23-22 / 02:53 PM","400-Level","400-Level","","4","898.2"
"11-23-22 / 02:53 PM","Field","B3","1","2","996.87"
"11-23-22 / 11:40 AM","Field","A7","21","1","990"
"11-23-22 / 11:40 AM","Field","B2","1","2","1073.63"
"11-23-22 / 11:40 AM","200-Level","201","8","4","1697.5"
"11-23-22 / 08:41 AM","Field","A7","29","2","1043.1"
"11-23-22 / 06:15 AM","400-Level","444","15","2","450"
"11-23-22 / 06:15 AM","400-Level","441","3","2","531"
"11-23-22 / 03:40 AM","100-Level","104","15","2","955.5"
"11-23-22 / 01:03 AM","Field","A2","5","4","1898.26"
"11-23-22 / 01:03 AM","400-Level","418","1","2","400.5"
"11-23-22 / 01:03 AM","100-Level","127","13","1","1035"
"11-23-22 / 01:03 AM","100-Level","139","7","4","1350"
"11-23-22 / 01:03 AM","100-Level","106","13","2","899.1"
"11-23-22 / 01:03 AM","Field","A2","25","3","1637.09"
"11-23-22 / 01:03 AM","Field","A7","30","4","1079.1"
"11-23-22 / 01:03 AM","Field","A9","5","3","1906.45"
"11-23-22 / 01:03 AM","Field","A3","5","6","2228.59"
"11-23-22 / 01:03 AM","100-Level","C111","26","2","1576.58"
"11-23-22 / 01:03 AM","Field","A8","30","2","1092"
"11-23-22 / 01:03 AM","100-Level","117","15","2","1555.18"
"11-23-22 / 01:03 AM","100-Level","144","15","2","921.82"
"11-23-22 / 01:03 AM","100-Level","C137","32","2","900.9"
"11-23-22 / 01:03 AM","Field","B1","16","2","909.09"
"11-23-22 / 01:03 AM","100-Level","C109","29","2","1044.14"
"11-23-22 / 01:03 AM","Field","B2","5","2","999.18"
"11-23-22 / 01:03 AM","100-Level","138","33","2","1054.68"
"11-23-22 / 01:03 AM","Field","B3","13","4","900.9"
"11-23-22 / 01:03 AM","Field","A3","13","2","2018.02"
"11-23-22 / 01:03 AM","400-Level","439","5","2","590.23"
"11-23-22 / 01:03 AM","Field","B3","11","3","949.4"
"11-23-22 / 01:03 AM","400-Level","438","9","2","513.24"
"11-23-22 / 01:03 AM","400-Level","435","8","2","523.24"
"11-22-22 / 10:27 PM","400-Level","412","1","2","540"
"11-22-22 / 10:27 PM","400-Level","410","6","2","540"
"11-22-22 / 10:27 PM","Field","A14","5","4","2275"
"11-22-22 / 10:27 PM","400-Level","409","12","2","529.2"
"11-22-22 / 10:27 PM","400-Level","409","8","4","556.78"
"11-22-22 / 10:27 PM","400-Level","409","13","2","531.56"
"11-22-22 / 10:27 PM","200-Level","208","3","2","742.5"
"11-22-22 / 10:27 PM","400-Level","410","14","3","495"
"11-22-22 / 10:27 PM","400-Level","406","4","2","445.5"
"11-22-22 / 10:27 PM","400-Level","442","3","2","675"
"11-22-22 / 10:27 PM","300-Level","312","6","2","675"
"11-22-22 / 10:27 PM","Field","A8","27","6","1336.5"
"11-22-22 / 10:27 PM","400-Level","419","5","2","405"
"11-22-22 / 10:27 PM","Field","A4","17","1","1080"
"11-22-22 / 04:23 PM","300-Level","331","9","2","484.03"
"11-22-22 / 04:23 PM","100-Level","C137","8","2","1305"
"11-22-22 / 04:23 PM","Field","A4","6","3","2151.1"
"11-22-22 / 04:23 PM","300-Level","318","5","2","450"
"11-22-22 / 04:23 PM","Field","B1","12","2","945"
"11-22-22 / 04:23 PM","400-Level","408","9","2","508"
"11-22-22 / 04:23 PM","300-Level","313","12","2","582.47"
"11-22-22 / 04:23 PM","200-Level","208","6","2","720"
"11-22-22 / 04:23 PM","200-Level","246","12","2","823.97"
"11-22-22 / 04:23 PM","200-Level","245","10","2","865.16"
"11-22-22 / 04:23 PM","200-Level","245","9","2","908.42"
"11-22-22 / 04:23 PM","400-Level","409","12","2","450"
"11-22-22 / 01:00 PM","Field","A7","15","6","1406.54"
"11-22-22 / 10:18 AM","Field","A13","18","2","1800"
"11-22-22 / 10:18 AM","100-Level","142","32","2","715.5"
"11-22-22 / 06:01 AM","Field","A12","6","6","2107"
"11-22-22 / 03:58 AM","Field","A4","17","2","1350"
"11-22-22 / 03:58 AM","400-Level","420","4","2","427.5"
"11-22-22 / 01:34 AM","400-Level","412","6","2","585"
"11-22-22 / 01:34 AM","400-Level","441","14","4","495"
"11-22-22 / 01:34 AM","100-Level","118","35","2","675"
"11-22-22 / 01:34 AM","300-Level","315","1","3","895.5"
"11-22-22 / 01:34 AM","400-Level","411","10","2","551.87"
"11-22-22 / 01:34 AM","300-Level","310","7","4","585"
"11-22-22 / 01:34 AM","100-Level","C115","3","2","1080"
"11-22-22 / 01:34 AM","300-Level","345","13","2","519.4"
"11-22-22 / 01:34 AM","400-Level","412","10","2","900"
"11-22-22 / 01:34 AM","100-Level","142","28","4","994.25"
"11-22-22 / 01:34 AM","100-Level","139","25","4","996.45"
"11-22-22 / 01:34 AM","100-Level","C133","29","3","1440"
"11-22-22 / 01:34 AM","300-Level","339","9","2","720.75"
"11-22-22 / 01:34 AM","Field","B1","4","4","1458"
"11-22-22 / 01:34 AM","100-Level","C111","7","2","1800"
"11-22-22 / 01:34 AM","300-Level","310","14","2","675"
"11-22-22 / 01:34 AM","100-Level","C111","26","2","1139.28"
"11-22-22 / 01:34 AM","100-Level","C113","30","2","1125"
"11-21-22 / 08:37 PM","400-Level","436","11","2","533.7"
"11-21-22 / 08:37 PM","400-Level","412","18","1","557.75"
"11-21-22 / 09:52 AM","Field","A2","5","5","1898.26"
"11-21-22 / 09:52 AM","Field","A9","5","2","1638"
"11-21-22 / 06:00 AM","200-Level","219","7","4","697.5"
"11-21-22 / 04:01 AM","300-Level","315","5","2","739.03"
"11-21-22 / 04:01 AM","100-Level","139","7","4","1440"
"11-21-22 / 04:01 AM","Field","A14","5","6","2275"
"11-21-22 / 04:01 AM","100-Level","119","34","3","719.1"
"11-21-22 / 04:01 AM","Field","A4","6","2","2107"
"11-21-22 / 04:01 AM","Field","B3","2","2","1044.34"
"11-21-22 / 02:09 AM","100-Level","C114","29","2","1350"
"11-21-22 / 02:09 AM","400-Level","412","18","4","770.36"
"11-21-22 / 02:09 AM","200-Level","205","5","2","702"
"11-21-22 / 02:09 AM","400-Level","413","19","2","735.1"
"11-21-22 / 02:09 AM","100-Level","C111","30","2","1015.2"
"11-21-22 / 02:09 AM","100-Level","C112","32","2","1035"
"11-21-22 / 02:09 AM","300-Level","339","3","2","540"
"11-21-22 / 02:09 AM","Field","A8","23","2","1732.65"
"11-21-22 / 02:09 AM","400-Level","414","20","2","536.9"
"11-21-22 / 02:09 AM","100-Level","117","37A","1","562.5"
"11-21-22 / 02:09 AM","400-Level","411","18","5","660.6"
"11-21-22 / 02:09 AM","300-Level","311","13A","2","750.03"
"11-21-22 / 02:09 AM","100-Level","116","38","2","1001"
"11-21-22 / 02:09 AM","200-Level","244","10","2","759.52"
"11-21-22 / 02:09 AM","100-Level","130","28","2","1234.22"
"11-20-22 / 07:23 PM","300-Level","339","10","2","547.24"
"11-20-22 / 07:23 PM","300-Level","314","16","3","495"
"11-20-22 / 07:23 PM","300-Level","309","10","2","581.03"
