"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"11-25-22 / 02:23 PM","Upper","305","N","4","585"
"11-25-22 / 02:23 PM","Lower","125","AA","4","1192.13"
"11-25-22 / 05:11 AM","Field","Q","20","2","1530"
"11-24-22 / 11:05 PM","Upper","337","E","1","517.5"
"11-24-22 / 07:13 PM","Upper","306","GG","1","360"
"11-24-22 / 07:13 PM","Lower","124","W","2","1044.34"
"11-24-22 / 07:13 PM","Field","C","17","2","1800"
"11-24-22 / 03:43 PM","Lower","132","F","1","872.03"
"11-24-22 / 12:43 PM","Upper","321","C","3","593.37"
"11-24-22 / 09:11 AM","Upper","331","L","2","474.86"
"11-23-22 / 11:37 PM","Lower","137","HH","2","792"
"11-23-22 / 11:37 PM","Lower","137","Z","2","1395"
"11-23-22 / 11:37 PM","Field","H","7","1","3600"
"11-23-22 / 11:37 PM","Field","H","13","2","1800"
"11-23-22 / 11:37 PM","Upper","318","EE","2","585"
"11-23-22 / 11:37 PM","Lower","119","BB","6","1345.5"
"11-23-22 / 11:45 AM","Middle","208","A","6","1568"
"11-23-22 / 11:45 AM","Upper","304","T","2","450"
"11-23-22 / 01:08 AM","Lower","111","M","2","1597.59"
"11-23-22 / 01:08 AM","Lower","110","FF","6","1170"
"11-23-22 / 01:08 AM","Lower","113","DD","4","1340.1"
"11-23-22 / 01:08 AM","Upper","332","X","2","540"
"11-22-22 / 10:32 PM","Lower","120","V","2","992.12"
"11-22-22 / 10:32 PM","Upper","332","P","2","508.5"
"11-22-22 / 10:32 PM","Upper","330","HH","6","495"
"11-22-22 / 10:32 PM","Field","P","16","1","1350"
"11-22-22 / 10:32 PM","Field","G","5","3","1930.3"
"11-22-22 / 10:32 PM","Lower","106","AA","1","730.1"
"11-22-22 / 04:29 PM","Middle","237","V","2","1171.1"
"11-22-22 / 04:29 PM","Upper","334","R","3","674.1"
"11-22-22 / 04:29 PM","Upper","339","F","1","465.6"
"11-22-22 / 04:29 PM","Lower","123","R","4","1036.29"
"11-22-22 / 04:29 PM","Field","H","5","6","2744"
"11-22-22 / 04:29 PM","Upper","306","D","2","586.85"
"11-22-22 / 01:03 PM","Upper","329","EE","2","720"
"11-22-22 / 04:02 AM","Middle","214","N","3","1305"
"11-22-22 / 04:02 AM","Lower","120","Q","2","900"
"11-22-22 / 04:02 AM","Upper","340","AA","2","539.1"
"11-21-22 / 11:08 PM","Field","L","19","4","2555.26"
"11-21-22 / 11:08 PM","Lower","113","R","2","1440"
"11-21-22 / 11:08 PM","Upper","314","DD","2","878.34"
"11-21-22 / 11:08 PM","Upper","330","L","2","1188.22"
"11-21-22 / 11:08 PM","Middle","216","G","4","756.9"
"11-21-22 / 11:08 PM","Upper","311","EE","2","1130.77"
"11-21-22 / 11:08 PM","Middle","215","D","2","899.99"
"11-21-22 / 11:08 PM","Middle","243","K","2","562.5"
"11-21-22 / 11:08 PM","Upper","329","HH","2","595.58"
"11-21-22 / 11:08 PM","Upper","319","JJ","2","564.99"
"11-21-22 / 11:08 PM","Lower","132","F","1","1389.31"
"11-21-22 / 11:08 PM","Upper","335","DD","2","633.33"
"11-21-22 / 11:08 PM","Lower","109","T","2","1125"
"11-21-22 / 11:08 PM","Upper","340","AA","2","539.1"
"11-21-22 / 11:08 PM","Upper","339","Q","2","607.5"
"11-21-22 / 11:08 PM","Upper","331","KK","2","1274.12"
"11-21-22 / 11:08 PM","Middle","215","H","1","809.99"
"11-21-22 / 11:08 PM","Field","P","22","2","2245.5"
"11-21-22 / 11:08 PM","Upper","329","JJ","4","734.4"
"11-21-22 / 11:08 PM","Lower","114","","2","2019.6"
"11-21-22 / 11:08 PM","Upper","304","E","4","603.21"
"11-21-22 / 11:08 PM","Lower","110","","2","2386.8"
"11-21-22 / 11:08 PM","Field","K","","2","2016"
"11-21-22 / 11:08 PM","Lower","119","KK","2","1514.7"
"11-21-22 / 11:08 PM","Lower","118","","4","1744.2"
"11-21-22 / 12:36 PM","Lower","107","Q","3","1170"
"11-21-22 / 12:36 PM","Upper","333","W","2","662.48"
"11-21-22 / 12:36 PM","Middle","215","P","2","1080"
"11-21-22 / 09:56 AM","Lower","125","V","2","996.87"
"11-21-22 / 09:56 AM","Lower","109","F","3","1260"
"11-21-22 / 09:56 AM","Upper","320","KK","4","630"
"11-21-22 / 04:07 AM","Upper","335","W","3","720"
"11-21-22 / 04:07 AM","Middle","242","J","2","382.5"
"11-21-22 / 04:07 AM","Upper","330","L","4","1045.82"
"11-21-22 / 04:07 AM","Upper","326","X","3","675"
"11-21-22 / 04:07 AM","Upper","310","Q","2","675"
"11-21-22 / 04:07 AM","Lower","111","X","2","1350"
"11-21-22 / 04:07 AM","Upper","314","DD","2","629.53"
"11-21-22 / 04:07 AM","Lower","119","U","2","945"
"11-21-22 / 04:07 AM","Upper","337","F","2","630"
"11-21-22 / 04:07 AM","Upper","306","R","2","495"
"11-21-22 / 04:07 AM","Field","N","11","2","2430"
"11-21-22 / 04:07 AM","Upper","311","R","2","717.8"
"11-21-22 / 04:07 AM","Upper","311","S","1","675"
"11-21-22 / 04:07 AM","Field","N","17","2","1798.45"
"11-21-22 / 04:07 AM","Middle","213","N","2","944.1"
"11-21-22 / 04:07 AM","Upper","320","EE","6","637"
"11-21-22 / 04:07 AM","Upper","309","Q","2","585"
"11-21-22 / 04:07 AM","Upper","342","V","1","540"
"11-20-22 / 05:02 PM","Field","L","10","2","2700"
"11-20-22 / 05:02 PM","Upper","330","L","4","1186.77"
"11-20-22 / 05:02 PM","Middle","231","C","2","855"
"11-20-22 / 05:02 PM","Upper","306","GG","1","315"
"11-20-22 / 05:02 PM","Upper","319","JJ","2","582.46"
"11-20-22 / 02:43 PM","Field","H","7","3","3600"
"11-20-22 / 02:43 PM","Upper","335","X","3","675"
"11-20-22 / 02:43 PM","Lower","135","Q","3","1989"
"11-20-22 / 02:43 PM","Field","P","30","2","1993.74"
"11-20-22 / 02:43 PM","Lower","132","Q","3","1350"
"11-20-22 / 02:43 PM","Upper","310","S","2","629.1"
"11-20-22 / 02:43 PM","Middle","233","H","3","1125"
"11-20-22 / 12:12 PM","Upper","332","V","2","607.5"
"11-20-22 / 12:12 PM","Upper","311","S","1","675"
"11-20-22 / 12:12 PM","Lower","121","N","4","1214.99"
"11-20-22 / 09:41 AM","Upper","336","BB","2","624.62"
"11-20-22 / 09:41 AM","Upper","340","AA","2","539.1"
"11-20-22 / 09:41 AM","Upper","317","GG","4","585"
"11-20-22 / 02:55 AM","Middle","219","R","1","675.12"
"11-20-22 / 02:55 AM","Lower","120","X","1","720"
"11-20-22 / 02:55 AM","Upper","313","AA","2","810"
"11-19-22 / 11:45 PM","Middle","215","D","2","899.99"
"11-19-22 / 11:45 PM","Upper","319","JJ","6","600.47"
"11-19-22 / 11:45 PM","Upper","339","N","2","535.5"
"11-19-22 / 11:45 PM","Upper","329","HH","2","525"
"11-19-22 / 11:45 PM","Lower","127","GG","2","990"
"11-19-22 / 11:45 PM","Upper","316","C","2","735.23"
"11-19-22 / 09:11 PM","Upper","342","V","3","540"
"11-19-22 / 09:11 PM","Field","C","13","6","2992.5"
"11-19-22 / 06:14 PM","Lower","109","F","3","1098"
"11-19-22 / 06:14 PM","Upper","340","AA","2","499.5"
"11-19-22 / 06:14 PM","Upper","339","BB","2","765"
"11-19-22 / 06:14 PM","Lower","132","F","1","1595.39"
"11-19-22 / 06:14 PM","Field","P","","2","1800"
"11-19-22 / 06:14 PM","Upper","333","Q","2","1137.41"
"11-19-22 / 06:14 PM","Field","A","22","2","2610"
"11-19-22 / 06:14 PM","Upper","338","N","2","581.03"
"11-19-22 / 06:14 PM","Lower","123","E","2","1500.99"
"11-19-22 / 06:14 PM","Upper","333","BB","2","663.3"
"11-19-22 / 06:14 PM","Upper","328","HH","2","720"
"11-19-22 / 06:14 PM","Upper","333","JJ","2","1346.01"
"11-19-22 / 06:14 PM","Lower","141","K","2","764.1"
"11-19-22 / 06:14 PM","Lower","123","Q","4","1147.61"
"11-19-22 / 12:18 PM","Lower","134","EE","2","1125"
"11-19-22 / 12:18 PM","Upper","320","W","2","585"
"11-19-22 / 12:18 PM","Lower","121","X","2","900"
"11-19-22 / 12:18 PM","Upper","317","DD","3","675"
"11-19-22 / 12:18 PM","Lower","110","Y","3","1350"
"11-19-22 / 12:18 PM","Lower","115","K","2","1089.96"
"11-19-22 / 09:13 AM","Lower","124","P","2","1076.4"
"11-19-22 / 09:13 AM","Lower","128","F","2","1968.4"
"11-19-22 / 09:13 AM","Upper","333","Q","2","1133.17"
"11-19-22 / 09:13 AM","Upper","330","L","4","1257.24"
"11-19-22 / 06:35 AM","Field","G","5","3","1948.97"
"11-18-22 / 07:02 PM","Lower","137","N","1","1102.5"
"11-18-22 / 01:55 PM","Upper","337","S","1","751.75"
"11-18-22 / 01:55 PM","Lower","137","W","1","1350"
"11-18-22 / 06:15 AM","Field","A","5","2","4500"
"11-18-22 / 06:15 AM","Upper","313","EE","6","587.02"
"11-18-22 / 06:15 AM","Middle","226","G","2","1080"
"11-18-22 / 03:12 AM","Field","M","19","2","2245.5"
"11-18-22 / 03:12 AM","Field","N","17","2","1575"
"11-18-22 / 03:12 AM","Upper","336","N","3","593.37"
"11-18-22 / 03:12 AM","Middle","243","N","3","759.52"
"11-18-22 / 03:12 AM","Upper","339","F","2","454.93"
"11-18-22 / 03:12 AM","Upper","333","GG","4","555.4"
"11-18-22 / 03:12 AM","Upper","336","JJ","4","555.4"
"11-17-22 / 06:33 PM","100 Level Suites","S107","M","4","900"
"11-17-22 / 06:33 PM","300 Level Suites","S306","N","3","423"
"11-17-22 / 06:33 PM","100 Level Suites","S113","N","2","1286.1"
"11-17-22 / 02:59 PM","Field","A","10","2","2880"
"11-17-22 / 02:59 PM","Lower","139","F","2","675"
"11-17-22 / 10:44 AM","Upper","329","DD","2","638.07"
"11-17-22 / 10:44 AM","Upper","317","","2","651.84"
"11-17-22 / 10:44 AM","Lower","124","Z","4","925.67"
"11-17-22 / 10:44 AM","Upper","336","S","6","614.88"
"11-17-22 / 10:44 AM","Upper","319","DD","2","624.3"
"11-17-22 / 10:44 AM","Upper","328","EE","2","541.67"
"11-17-22 / 10:44 AM","Upper","318","","2","610.53"
"11-17-22 / 10:44 AM","Upper","327","EE","2","459.04"
"11-17-22 / 10:44 AM","200 Level Suites","S239","A","2","540"
"11-17-22 / 10:44 AM","Lower","112","T","3","1260"
"11-17-22 / 10:44 AM","Upper","316","W","2","436.5"
"11-17-22 / 10:44 AM","Upper","328","JJ","2","514.13"
"11-17-22 / 10:44 AM","Upper","318","KK","2","596.75"
"11-17-22 / 10:44 AM","Middle","243","H","2","450.97"
"11-17-22 / 07:16 AM","Upper","305","AA","2","400.95"
"11-17-22 / 03:35 AM","Upper","312","M","2","598.12"
"11-17-22 / 03:35 AM","Field","A","2","2","3801.3"
"11-17-22 / 03:35 AM","Upper","337","CC","4","555.4"
"11-16-22 / 03:23 PM","Upper","335","","3","427.27"
"11-16-22 / 03:23 PM","Lower","111","W","3","1281.69"
"11-16-22 / 03:23 PM","Upper","320","KK","2","403.54"
"11-16-22 / 11:23 AM","Lower","135","AA","2","1092.89"
"11-16-22 / 11:23 AM","Upper","333","L","2","540"
"11-16-22 / 11:23 AM","Middle","205","P","2","540"
"11-16-22 / 11:23 AM","Upper","305","N","1","324"
"11-16-22 / 11:23 AM","200 Level Suites","S239","J","3","405"
"11-16-22 / 11:23 AM","Upper","312","W","2","498.43"
"11-16-22 / 11:23 AM","Lower","124","LL","2","979.02"
"11-16-22 / 11:23 AM","Upper","319","JJ","2","459"
"11-16-22 / 11:23 AM","Upper","328","KK","2","640.2"
"11-16-22 / 11:23 AM","Upper","304","HH","2","359.1"
"11-16-22 / 05:16 AM","Upper","327","KK","2","403.54"
"11-16-22 / 05:16 AM","Upper","312","BB","4","555.4"
"11-16-22 / 05:16 AM","Lower","137","JJ","1","945"
"11-16-22 / 05:16 AM","Lower","111","Y","3","1186.75"
"11-15-22 / 11:04 AM","Upper","327","","2","303.3"
"11-15-22 / 11:04 AM","Upper","329","","6","416.5"
"11-15-22 / 11:04 AM","Upper","317","EE","6","431.2"
"11-15-22 / 11:04 AM","Upper","313","DD","6","490"
"11-15-22 / 06:56 AM","Upper","319","KK","2","332.59"
"11-15-22 / 06:56 AM","Upper","318","KK","2","332.59"
"11-15-22 / 04:18 AM","Upper","320","HH","3","317.92"
"11-15-22 / 04:18 AM","Upper","320","DD","2","278.93"
"11-13-22 / 03:21 PM","Upper","321","JJ","2","338.4"
"11-13-22 / 05:03 AM","Lower","136","FF","2","732.66"
"11-13-22 / 05:03 AM","Lower","114","GG","2","1183"
"11-13-22 / 05:03 AM","Upper","319","AA","4","343.98"
"11-12-22 / 07:08 PM","Lower","120","AA","2","531.06"
"11-12-22 / 07:08 PM","Lower","122","EE","2","558.49"
"11-12-22 / 12:12 AM","Upper","315","HH","2","262.73"
"11-12-22 / 12:12 AM","Upper","321","KK","4","259.35"
